CS_Starter_Desc,Full question starter set of 250 questions
CS_Starter_Title,Starter Set
CS_TestA_Desc,Test: 10 Questions with starting with the letter A
CS_TestA_Title,Test Set A
CS_TestB_Desc,Test: 10 Questions with starting with the letter B
CS_TestB_Title,Test Set B
CS_TestC_Desc,Test: 10 Questions with starting with the letter C
CS_TestC_Title,Test Set C
str_AllPlayers,all players
str_Available,Available
str_BtnDetailsAddPlayer,Add a player to the current game.
str_BtnDetailsCardSet,Choose one or more question sets for the player
str_BtnDetailsCollapse,Edit the player options. Double tap the button to edit the player's name.
str_BtnDetailsCorrect,The player got the answer correct. Move on to the next player or declare the winner.
str_BtnDetailsCredits,Show the credits of who has helped make this game possible.
str_BtnDetailsGameSetup,Return to the game setup.
str_BtnDetailsHome,Go to the Home/Start screen.
str_BtnDetailsInstructions,Show instructions on how to play the game and use the app.
str_BtnDetailsLanguage,Select the chosen language for the player
str_BtnDetailsLoadPlayer,Load previously saved player information.
str_BtnDetailsMore,Additional options for the player.
str_BtnDetailsNext,Progress to the next screen.
str_BtnDetailsNextPage,Go to the next page of information.
str_BtnDetailsNextPlayer,Pass play to the next player.
str_BtnDetailsOptions,Access the options screen to adjust how the game plays.
str_BtnDetailsOptionsSave,Save the current Option selections
str_BtnDetailsPass,Pass on a clue and move to the next one.
str_BtnDetailsPrevPage,Go to the previous page of information.
str_BtnDetailsQuitGame,Quits the current game and return to the Home/Start screen
str_BtnDetailsRemovePlayer,Remove a player from the current game.
str_BtnDetailsReturn,Return to the previous screen.
str_BtnDetailsRoster,Open and load previous players and their data
str_BtnDetailsSelectPlayers,Select players for a game.
str_BtnDetailsStart,Start the game.
str_BtnDetailsTile,Press the button to show the description of this tile.
str_BtnDetailsTrash,Permanently delete a player and all their saved information.
str_BtnDetailsWinner,Declare the current player the winner!
str_BtnHelpAddPlayer,Add Player
str_BtnHelpCardSet,Question Sets
str_BtnHelpCollapse,Player Options
str_BtnHelpCorrect,Correct Answer
str_BtnHelpCredits,Credits
str_BtnHelpGameSetup,Game Setup
str_BtnHelpHome,Home
str_BtnHelpInstructions,Instructions
str_BtnHelpLanguage,Language
str_BtnHelpLoadPlayer,Load Player
str_BtnHelpMore,More
str_BtnHelpNext,Next
str_BtnHelpNextPage,Next Page
str_BtnHelpNextPlayer,Next Player
str_BtnHelpOptions,Game Options
str_BtnHelpOptionsSave,Save
str_BtnHelpPass,Pass
str_BtnHelpPrevPage,Previous Page
str_BtnHelpQuitGame,Quit Game
str_BtnHelpRemovePlayer,Remove Player
str_BtnHelpReturn,Return
str_BtnHelpRoster,Load Player
str_BtnHelpSelectPlayers,Select Players
str_BtnHelpStart,Start
str_BtnHelpTile,Board tile description
str_BtnHelpTrash,Delete
str_BtnHelpWinner,Winner
str_BuyTheGame,Buy the Game!
str_CardSetsGame,CardSets available for
str_CardSetsShop,CardSets available to purchase...
str_DefaultCardSet,Set Default CardSet?
str_DefaultCardSetBody,Do you want you update all players to use this cardset selection?\n\nNote that individual cardsets can still be set for individual players from the Player Select screen.
str_DialogNoLanguage,At least one language must be selected!
str_DialogPlayerDelete,This action will delete all of the data for\n\n%%PlayerName\n\nAre you sure you want to continue?
str_DialogTitleWarning,WARNING!
str_DoNotShowAgain,Do not show this screen again...
str_FreePurchase,Free Cardset!
str_FreePurchaseBody,To start you on your Err... journey select a free Starter CardSet in your preferred language.
str_from,from 
str_NoPlayerData,No previous player data is available!\n\nAdd a player with the Add Player button below.
str_Player,Player
str_PlayerCount,Player Count
str_PlayerLanguage,Select player language...
str_Purchase,Buy additional CardSets!
str_RemovePlayer,Remove player...
str_SelectCardsets,Select CardSet(s)...
str_SelectOption,Select option...
str_SelectPlayer,Select player...
str_SplashText,A game of definition and meaning!
str_TaptoContinue,Tap to continue...
str_WelcomeBody1,Thank you for purchasing Err... The incredible word game of meanings and strategy.\n\n If you are not in possession of the board game tiles click on the button below...
str_WelcomeBody2,"If at any time it is unclear how to use this app then press and hold a button for some contextual help.  Further instructions on game play, tile information and the app are available from the options menu."
str_WelcomeTitle,Welcome to Err...
UI_60s,60s
UI_AddPlayer,Add Player...
UI_AppInfo,App Information
UI_AppInfoDetails,To Do: The Err App how to use. Is this needed any more with the context buttons?
UI_AppTitle,This app...
UI_CardSetSelect,Select Cardset(s)
UI_ConfirmNoPlayers,No Players!
UI_ConfirmTrash,Remove Player Data
UI_ConfirmTrashText,WARNING!\n\nAll data for\n\n\n\n\n\nwill be removed!\n\nOnce deleted this data cannot be retrieved.
UI_CorectAnswerSpaces,spaces
UI_Correct,Correct
UI_CorrectAnswer,Correct Answer!
UI_CorrectAnswerText,Well done!\nYou can move...
UI_Credits,Credits
UI_DeclareWinner,Declare winner
UI_Delete,Delete
UI_Down,Move down
UI_EasyRead,Classic mode
UI_EnterName,Enter name
UI_FailAnswer,Unluckly!
UI_FailedAnswerText,%%PlayerName stays where they are.\nBetter luck next time!
UI_GameInProgress,Quit Current Game?
UI_GameInstructionsDetail1,
UI_GameLanguage,Select language
UI_GameRules,Game Rules
UI_GameRulesDetails,ToDo: Link game instructions and translations from Jonny & Mike
UI_GuessTime,Timer:
UI_Home,Home
UI_IconRef,Icon Glossary
UI_Instructions,Instructions
UI_LaunchMessage,Don't have the board tiles? You'll need them... Find out more at...
UI_LaunchTitle,The Full\n\n\n\n\nExperience!
UI_LoadPlayers,Load
UI_LogData,Save data
UI_MostAnswers,Highest answer percentage: (
UI_MostPoints,Score most points: (
UI_NameCheckBad,Player name taken!
UI_NameCheckGood,Player name availalble
UI_NewQuestion,New Question!
UI_Next,Next
UI_NextPlayer,Next player
UI_NoPlayersText,No players have been added to the player list. \n\n Do you wish to continue and play the game with no players and no game scores will be held?
UI_Off,Off
UI_Options,Options
UI_Pass,Pass
UI_Players,Select Players
UI_QuitGameText,A game is currently in progress.\n\nReturning Home will quit the current game and remove all current game data and scores for each active player!\n\nDo you wish to return to the Home screen or return to the game?
UI_RandomOrder,Random player turns
UI_RefTitle,Reference...
UI_RemovePlayer,Remove %%PlayerName from this game?
UI_Return,Return
UI_RulesTitle,Rules...
UI_ShowAnswer,Auto-display answer
UI_ShowButtonHints,Show button hints
UI_ShowLaunchScreen,Show this message at launch?
UI_SliderLock,Lock answer slider
UI_Start,Start...
UI_TileRef,Tile Reference
UI_TileRefAccumulator,Accumulator
UI_TileRefBlank,Blank
UI_TileRefController,Controller
UI_TileRefDetailsAccumulator,"When the active player STARTS their turn on this tile they take their turn as normal. If they get the answer correct they can choose to either keep their score and move or answer an additional question. However, for additional questions the active player nominates the level of difficulty of the clue. If they get the answer correct to the additional question the clue amount is added to the move score they already have. A maximum of four additional questions can be asked. If at any time during the additional questions the player gets the answer wrong then they can no longer take additional questions and move a total of their accumulated score."
UI_TileRefDetailsBlank,The blank tile has no special affect and is counted as one move.
UI_TileRefDetailsController,"When the active player STARTS their turn on this tile not only do they move normally but they can also move other players to a total equal to their move, i.e. if they scored a move of three then they can move another player three spaces, two players one and two spaces respectively, or three players a single space each."
UI_TileRefDetailsDoubler,When the active player STARTS their turn on this tile whatever they score is doubled and the player moves that amount of spaces.
UI_TileRefDetailsOneShot,When the active player ENDS their turn on this tile they can take an extra turn but only with one clue given. If they get the answer right they continue to move the according number of spaces for that clue only.
UI_TileRefDetailsOpen,When the active player STARTS on this tile they essentially lose their turn and asks their opposing players the question as normal. If an opposing player guesses correctly they move the relevant number of spaces. The active player is the judge in any answers called out simultaneously! The active player is only penalised once and continues their game as normal on their next turn.
UI_TileRefDetailsSplitter,"When the active player STARTS their turn on this tile they take their turn as normal. If they get the answer correct they can choose to either keep their score and move or answer an additional question. However, for additional questions the active player nominates the level of difficulty of the clue. If they get the answer correct to the additional question the clue amount is added to the move score they already have. A maximum of four additional questions can be asked. If at any time during the additional questions the player gets the answer wrong then they can no longer take additional questions and move a total of their accumulated score."
UI_TileRefDoubler,Doubler
UI_TileRefOneShot,One Shot
UI_TileRefOpen,Open
UI_TileRefSplitter,Splitter
UI_TrashPlayer,Permanently delete %%PlayerName and all of their data?
UI_Up,Move up
UI_UsingApp,Using this App
UI_UsingAppDetails,App Details
UI_Winner,Err... Winner!
UI_WinningText,Congratulations!!!\n\nYou have been declared the winner of the game!
UI_YourTurn,You're next!\n\nA question from the deck...
